     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000  9999.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    56.200    51.120  9999.000    59.780     1.000     0.000    55.840    68.360  9999.000     3.000  1748.000     0.000     0.034     0.302     0.664     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    80.240    64.550    90.490    71.700     1.000     0.000    69.660    88.020    92.120     1.000  5092.000     0.972     0.006     0.022     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    69.270    71.400    75.940    73.450     0.000     0.000    64.490    76.770    84.860     2.000  1225.000     0.000     0.001     0.023     0.976     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000    70.150    60.050    84.860    71.610     0.000     0.000    63.270    79.870    90.610     2.000  4193.000     0.000     0.992     0.007     0.000     2.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     1.000     0.000    75.380    67.370    93.940    82.070     0.000     0.000    66.210    88.230  9999.000     1.000  2928.000     0.456     0.062     0.482     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    69.270    67.770    81.420    80.140     0.000     0.000    72.030    67.780    89.750     3.000  2957.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000    58.720  9999.000  9999.000     1.000  5400.000     0.000     0.000     0.002     0.997     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000    32.350  9999.000    52.670  9999.000     0.000     0.000    35.330  9999.000  9999.000     3.000  5158.000     0.992     0.001     0.007     0.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000  9999.000    49.300  9999.000    63.650     0.000     1.000    58.420  9999.000  9999.000     3.000  5267.000     0.872     0.000     0.128     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000  9999.000  9999.000    62.820    58.570     1.000  9999.000    44.540    42.640    60.470     2.000  1212.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     0.000    55.160    73.680  9999.000     2.000  3282.000     0.002     0.088     0.905     0.004     3.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000  9999.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    59.070    53.990    64.170    58.000     1.000     1.000    45.960    61.120  9999.000     3.000  1345.000     0.000     0.185     0.584     0.231     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000    85.670    72.790     0.000     0.000    54.420    77.070  9999.000     1.000  6686.000     0.604     0.249     0.147     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000    75.960    71.440     0.000     0.000    63.210    75.460    84.320     1.000  6079.000     0.991     0.000     0.009     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    44.530    38.570    36.600    34.410     0.000     1.000    44.380    36.660  9999.000     2.000  1865.000     0.976     0.005     0.020     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    64.150    58.590     0.000  9999.000    31.140    54.600  9999.000     1.000  6697.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     0.000     1.000     1.000     0.000  9999.000     0.000  9999.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    35.930    41.010    43.440    56.100     0.000  9999.000    30.440    43.990  9999.000     4.000  6022.000     0.007     0.388     0.593     0.013     3.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000  9999.000     1.000     1.000     1.000     0.000  9999.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    50.710  9999.000  9999.000  9999.000     0.000     1.000    50.820  9999.000  9999.000     2.000  4024.000     0.000     0.050     0.046     0.904     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000    67.330    71.980    81.460     0.000     0.000    64.450    72.600    69.370     2.000  6618.000     0.001     0.973     0.026     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000  9999.000    52.290    64.670  9999.000     2.000  4308.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000  9999.000  9999.000    80.580    72.450     1.000     0.000    66.470    77.420    87.160     1.000  3138.000     0.016     0.038     0.946     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000  9999.000    37.780  9999.000  9999.000     1.000     0.000    46.630    45.430  9999.000     3.000  5543.000     0.000     0.000     0.002     0.997     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000    63.450    62.790     1.000     0.000    45.300  9999.000  9999.000     3.000  6205.000     0.000     0.185     0.796     0.019     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    36.000    34.290    41.170    40.870     0.000     1.000  9999.000    49.500  9999.000     1.000  1002.000     0.647     0.217     0.136     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    67.380    54.860  9999.000  9999.000     1.000     0.000    64.450    72.440  9999.000     2.000  1962.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    30.250    29.320    63.870  9999.000     1.000     1.000    29.160    52.580  9999.000     4.000  6266.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    78.480    73.540    86.710    81.970     1.000     0.000    70.290    82.890    91.820     2.000  6098.000     0.976     0.005     0.020     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    40.810    51.310  9999.000  9999.000     1.000     1.000    44.600    41.800    39.150     3.000  4636.000     0.000     0.002     0.502     0.497     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    38.730    47.550  9999.000  9999.000     0.000     0.000    34.470    53.570  9999.000     1.000  3099.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    59.610    64.580    77.820    68.670     1.000     0.000    59.840    69.670    79.270     4.000  6470.000     0.000     0.001     0.006     0.992     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000    47.150    55.810     1.000  9999.000    44.310    47.930    51.420     2.000  1029.000     0.000     0.000     0.002     0.997     4.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    69.340    53.860    75.050    69.200     1.000     1.000    61.890    76.110  9999.000     2.000  2926.000     0.000     0.862     0.133     0.005     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    59.710    51.440    66.660    68.930     0.000     0.000    54.600    67.170    66.010     1.000  1173.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000    65.530    59.190    83.480    67.250     0.000     0.000    62.230    77.350    85.540     2.000  3185.000     0.972     0.006     0.022     0.000     1.000
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    62.720    53.600  9999.000  9999.000     0.000  9999.000    57.740  9999.000    57.510     3.000  3853.000     0.000     0.027     0.891     0.082     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000    66.400    65.100    80.240    73.240     0.000     0.000    58.330    76.500    86.060     1.000  2866.000     0.657     0.204     0.139     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    71.170    64.970    80.440    75.500     0.000     0.000    66.620    76.880    73.160     3.000  5590.000     0.039     0.875     0.086     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    66.170    71.360    83.320    73.410     0.000     0.000    61.890    66.470    79.210     1.000  1287.000     0.995     0.001     0.004     0.000     1.000
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000  9999.000    42.610    69.510    68.690     4.000  3242.000     0.002     0.023     0.975     0.001     3.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000    62.360    60.810    79.700    74.820     0.000     0.000    59.580    79.720    81.200     1.000  1716.000     0.008     0.026     0.965     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    50.350    57.870  9999.000  9999.000     0.000     0.000    54.280    65.760  9999.000     1.000  1284.000     0.996     0.000     0.004     0.000     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    56.550    50.160    65.360  9999.000     0.000     0.000    52.870    57.950  9999.000     3.000  2077.000     0.289     0.001     0.710     0.000     3.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    59.610    63.520    68.900    70.370     1.000     0.000    58.390    72.680    76.650     3.000  5948.000     0.021     0.002     0.977     0.000     3.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000    69.950    82.300    69.370     0.000     0.000    63.780    80.160  9999.000     3.000  6628.000     0.000     0.749     0.070     0.181     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000  9999.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000  9999.000  9999.000  9999.000    46.590    52.320    62.200    59.230     1.000     1.000    46.960    58.180    66.740     2.000  6701.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    35.250    59.120  9999.000  9999.000     0.000     0.000    46.320    56.850  9999.000     1.000  6845.000     0.000     0.003     0.061     0.936     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000    63.850    62.130  9999.000    67.740     1.000     0.000    62.260    71.150  9999.000     2.000  5124.000     0.000     0.380     0.165     0.456     4.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    55.190    56.130    74.800    71.340     0.000     0.000    58.650    69.990    72.050     3.000  5517.000     0.001     0.708     0.287     0.004     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    52.150    61.370    75.100    66.840     0.000     0.000    47.190    60.890    69.730     2.000  3852.000     0.004     0.969     0.027     0.000     2.000
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000  9999.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000    56.380    53.210     1.000  9999.000    51.100    51.180    59.020     2.000  5869.000     0.050     0.155     0.795     0.000     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000    61.380    60.400    79.150    73.460     1.000     0.000    55.430    72.060    79.760     1.000  1354.000     0.940     0.002     0.057     0.000     1.000
     0.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    40.600    44.130    57.060    61.630     0.000     0.000    37.820    46.670    57.150     3.000  5378.000     0.000     0.001     0.004     0.995     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    48.810    52.960    62.260    60.750     0.000     0.000    51.020    64.260  9999.000     2.000  3813.000     0.001     0.973     0.026     0.000     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    57.930    46.940  9999.000    52.070     1.000     1.000    30.650  9999.000    47.060     2.000  2783.000     0.906     0.009     0.084     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    58.570    58.320    78.300    66.360     0.000     1.000    59.330    68.180    73.510     1.000  3751.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    55.740    60.560    69.860  9999.000     1.000     0.000    50.110    65.410  9999.000     4.000  6345.000     0.000     0.001     0.962     0.037     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    54.890    56.430    69.210    67.140     0.000     0.000    50.740    62.040    64.720     1.000  1470.000     0.718     0.010     0.272     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    56.380    53.920    62.700    60.390     1.000     1.000    46.010    59.560  9999.000     3.000  3732.000     0.004     0.969     0.027     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    72.430    73.940    79.620    85.800     0.000     0.000    64.420    79.270    87.590     1.000  4009.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000    56.560    42.970  9999.000  9999.000     1.000     0.000    43.660    62.810  9999.000     4.000  1005.000     0.000     0.002     0.502     0.497     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    74.840    62.040    90.750    78.760     0.000     0.000    63.820    84.160    93.090     2.000  4587.000     0.006     0.948     0.045     0.000     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    41.250    44.680    45.160    57.740     1.000     0.000    40.260    47.560  9999.000     2.000  4748.000     0.000     0.842     0.088     0.070     2.000
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    61.110    50.000    63.320    64.300     1.000     0.000    58.990    71.110    65.580     3.000  5900.000     0.002     0.337     0.658     0.003     3.000
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     1.000     0.000    55.760    54.820  9999.000  9999.000     1.000     0.000    52.130    69.940  9999.000     2.000  3563.000     0.438     0.000     0.561     0.000     3.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    51.360    39.700    69.190    60.460     0.000     0.000    55.870    65.880    67.780     1.000  6307.000     0.000     0.749     0.070     0.181     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000    57.370    44.280    60.820    52.810     1.000     0.000    56.950    64.560    53.060     4.000  3338.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    42.210    48.920    47.130    53.850     0.000     1.000    47.620    44.750    55.060     2.000  6451.000     0.000     0.944     0.041     0.015     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    63.880    65.310    83.060    66.510     1.000     0.000    66.740    81.250    79.020     1.000  4662.000     0.048     0.343     0.609     0.000     3.000
